snapped_at,price,market_cap,total_volume
2021-01-13 00:00:00 UTC,0.45175213767908945,24957517.075666834,4790387.775235834
2021-01-14 00:00:00 UTC,0.5047511187952343,27873289.931572735,5575325.550482938
2021-01-15 00:00:00 UTC,0.5321056538628604,29404163.753518205,5956790.234101813
2021-01-16 00:00:00 UTC,0.5429183315096229,30021300.284690507,8216893.459932262
2021-01-17 00:00:00 UTC,0.585160029426787,32432749.084330603,9101595.055442313
2021-01-18 00:00:00 UTC,0.6139057614337151,33923993.678468764,8688722.219476229
2021-01-19 00:00:00 UTC,0.6776993249941109,37391557.61985334,12060373.644837962
2021-01-20 00:00:00 UTC,0.6329291274455058,35489744.15771682,8945735.873222845
2021-01-21 00:00:00 UTC,0.6351433670090934,34656935.605212934,6898189.374655122
2021-01-22 00:00:00 UTC,0.6510915655521717,36410668.336188234,18968323.90665991
2021-01-23 00:00:00 UTC,0.63370576466943,35210614.31678926,11875549.575382007
2021-01-24 00:00:00 UTC,0.6959927855665683,38388580.92323226,13092861.067500547
2021-01-25 00:00:00 UTC,0.734657646735492,40528777.43564755,13931457.815073153
2021-01-26 00:00:00 UTC,0.8418644709184991,46402126.26880507,14185489.863250444
2021-01-27 00:00:00 UTC,0.9482441135499198,52289794.636435315,26759874.974605225
2021-01-28 00:00:00 UTC,0.8776589956219134,48480441.938430004,21707432.896485947
2021-01-29 00:00:00 UTC,0.8146170224278184,45240100.9070942,17479579.34725252
2021-01-30 00:00:00 UTC,0.8128345753789697,45009140.27677336,15974514.386173593
2021-01-31 00:00:00 UTC,0.8402367665592624,46234285.33661672,11328161.965687595
2021-02-01 00:00:00 UTC,0.802943712025281,44318781.58765724,8155337.511599384
2021-02-02 00:00:00 UTC,1.002524227479821,54798876.99068524,20804975.70066458
2021-02-03 00:00:00 UTC,0.962136826323255,53365507.86540088,11145610.746239616
2021-02-04 00:00:00 UTC,1.0243283884242755,56765165.0337434,9960047.616405062
2021-02-05 00:00:00 UTC,0.9577143154424906,53166698.41260354,10943769.907903802
2021-02-06 00:00:00 UTC,1.0764055917444986,59435724.905045286,18096024.656706955
2021-02-07 00:00:00 UTC,0.9573167175046234,52892927.774347655,13549069.396482434
2021-02-08 00:00:00 UTC,0.9990670901874458,55361621.22743488,13382006.406002333
2021-02-09 00:00:00 UTC,1.3764352498016772,76438944.15447699,30911011.015211817
2021-02-10 00:00:00 UTC,1.2878323776473082,72116404.35880649,24913016.554466724
2021-02-11 00:00:00 UTC,1.3653082873978735,75101765.86474666,24211736.488081258
2021-02-12 00:00:00 UTC,1.489107153480033,82035548.07666408,16874766.15990658
2021-02-13 00:00:00 UTC,1.7985538778067238,98764150.94848293,27154490.31317417
2021-02-14 00:00:00 UTC,1.9722195800935103,109221603.26757081,31371975.82980008
2021-02-15 00:00:00 UTC,2.1375727652686147,117928865.12430115,39588711.29372937
2021-02-16 00:00:00 UTC,2.038280940362832,112427932.6199726,38362659.86203892
2021-02-17 00:00:00 UTC,1.9665275555552904,108494626.08599752,22446310.45415323
2021-02-18 00:00:00 UTC,1.8859046224471936,104020340.19538751,20786403.627031837
2021-02-19 00:00:00 UTC,2.1477117196402196,118982634.22644034,20671674.674829092
2021-02-20 00:00:00 UTC,1.9872669346340415,109646392.6713354,19026082.882595655
2021-02-21 00:00:00 UTC,1.7903682631755715,98935768.12676474,23303389.609587304
2021-02-22 00:00:00 UTC,1.840898913027636,101878727.12566894,18567378.082172506
2021-02-23 00:00:00 UTC,1.6659727918171203,91493453.89912306,43074889.653486766
2021-02-24 00:00:00 UTC,1.3457397076915725,73501125.22023176,21102481.20536987
2021-02-25 00:00:00 UTC,1.3686360721289135,75615113.17625104,15269859.108634586
2021-02-26 00:00:00 UTC,1.4092154404210853,77873259.32982357,14467707.629050288
2021-02-27 00:00:00 UTC,1.4994658530030363,82451586.76044883,13948257.296152294
2021-02-28 00:00:00 UTC,1.5916132470505309,88359534.30245604,15450522.141205916
2021-03-01 00:00:00 UTC,1.3941853857317288,77803001.05590644,11323875.845646558
2021-03-02 00:00:00 UTC,1.64459306284895,90914743.05234298,15210958.933551777
2021-03-03 00:00:00 UTC,1.6849942112992224,93117296.14521828,18718201.08992103
2021-03-04 00:00:00 UTC,2.192108755183675,122420883.28730302,28185041.053115867
2021-03-05 00:00:00 UTC,2.785013888456909,153828824.1249814,107725587.10233809
2021-03-06 00:00:00 UTC,2.4356087676587643,133813435.2103895,37139386.81726917
2021-03-07 00:00:00 UTC,2.5485098953707896,142445000.01739076,25039778.670691963
2021-03-08 00:00:00 UTC,2.707287358321444,150680945.2930477,25570397.588821188
2021-03-09 00:00:00 UTC,3.678455129354558,202928446.56814054,62281122.5834089
2021-03-10 00:00:00 UTC,3.4481846369398705,190567034.7028386,61558833.596841656
2021-03-11 00:00:00 UTC,3.8697774672727836,216085808.48382142,68122427.44640964
2021-03-12 00:00:00 UTC,4.641153108676001,256686133.60867348,71162950.89060673
2021-03-13 00:00:00 UTC,4.994601163176045,277669095.7700489,112358352.50720294
2021-03-14 00:00:00 UTC,5.139486185388188,286999018.47165674,81488505.01970063
2021-03-15 00:00:00 UTC,5.882875337278578,332816981.1541114,101535737.32152987
2021-03-16 00:00:00 UTC,5.587360792256766,309998018.29406697,82251390.24283333
2021-03-17 00:00:00 UTC,5.513987903954229,299255220.5155553,65621106.74702481
2021-03-18 00:00:00 UTC,5.004117578628204,275885077.7643638,53879354.443543375
2021-03-19 00:00:00 UTC,5.038434771063308,278375508.6310772,65505025.06379982
2021-03-20 00:00:00 UTC,5.056564059075479,278982084.0395139,43081030.57468619
2021-03-21 00:00:00 UTC,4.5529835208350375,253318519.47110128,33544115.067753304
2021-03-22 00:00:00 UTC,4.624523948700503,255708063.98776,35474024.88760858
2021-03-23 00:00:00 UTC,4.0258765157774805,224917130.90074557,26998882.90752358
2021-03-24 00:00:00 UTC,3.8568388743346937,212898524.77718183,28236230.564217184
2021-03-25 00:00:00 UTC,3.768543233503981,210230373.46643662,43176376.818023264
2021-03-26 00:00:00 UTC,3.566623666860648,197131347.6841637,25770045.656069342
2021-03-27 00:00:00 UTC,4.558751163511789,251249033.87923926,50187541.53938886
2021-03-28 00:00:00 UTC,4.367421241592622,241652090.8417179,43275959.724580236
2021-03-29 00:00:00 UTC,4.9027776834255485,271620951.2654504,60604430.53912653
2021-03-30 00:00:00 UTC,5.641975914497307,312956563.4264341,55483023.893073976
2021-03-31 00:00:00 UTC,6.241409548061469,343216976.0648579,356228993.3595837
2021-04-01 00:00:00 UTC,5.694615918615775,315366432.1285998,90202235.09879594
2021-04-02 00:00:00 UTC,5.550468323370217,307038223.0346263,62429288.311765864
2021-04-03 00:00:00 UTC,5.666850935398332,313328512.0593227,53899350.304755576
2021-04-04 00:00:00 UTC,5.085393977696767,281719984.64077264,31840868.457844146
2021-04-05 00:00:00 UTC,5.887247677962115,324974173.8680547,89079988.87032644
2021-04-06 00:00:00 UTC,9.291324316942918,505733218.4817757,783793620.7321905
